Date	Name	WorkoutID	Order	Type	Distance	Unit	Duration	AvgHR	MaxHR	Notes	
2011-02-20	10	GPS Interval	111	1	Interval	1.00	Mile	0:9:36.87			
2011-02-20	10	GPS Interval	111	2	Interval	1.00	Mile	0:11:14.43			
2011-02-20	10	GPS Interval	111	3	Interval	1.00	Mile	0:12:31.49			
2011-02-20	10	GPS Interval	111	4	Interval	1.00	Mile	0:12:31.95			
2011-02-20	10	GPS Interval	111	5	Interval	1.00	Mile	0:11:32.44			
2011-02-20	10	GPS Interval	111	6	Interval	1.00	Mile	0:11:57.93			
2011-02-20	10	GPS Interval	111	7	Interval	1.00	Mile	0:12:34.52			
2011-02-20	10	GPS Interval	111	8	Interval	1.00	Mile	0:12:11.96			
2011-02-20	10	GPS Interval	111	9	Interval	1.00	Mile	0:15:13.81			
2011-02-20	10	GPS Interval	111	10	Interval	1.00	Mile	0:16:17.95			
2011-02-20	10	GPS Interval	111	11	Interval	1.00	Mile	0:15:53.46			
2011-02-20	10	GPS Interval	111	12	Interval	1.00	Mile	0:11:29.27			
2011-02-20	10	GPS Interval	111	13	Interval	0.01	Mile	0:0:03.28			
2011-02-21	10	GPS Interval	112	1	Interval	1.00	Mile	0:4:14.43			
2011-02-21	10	GPS Interval	112	2	Interval	1.00	Mile	0:3:49.92			
2011-02-21	10	GPS Interval	112	3	Interval	1.00	Mile	0:4:56.32			
2011-02-21	10	GPS Interval	112	4	Interval	0.67	Mile	0:4:02.47			
2011-02-21	10	GPS Interval	112	5	Interval	1.00	Mile	0:5:20.71			
2011-02-21	10	GPS Interval	112	6	Interval	1.00	Mile	0:5:13.95			
2011-02-21	10	GPS Interval	112	7	Interval	0.85	Mile	0:4:41.30			
2011-02-22	10	GPS Interval	113	1	Interval	1.00	Mile	0:4:27.88			
2011-02-22	10	GPS Interval	113	2	Interval	1.00	Mile	0:4:16.86			
2011-02-22	10	GPS Interval	113	3	Interval	0.85	Mile	0:4:06.50			
2011-02-22	10	GPS Interval	113	4	Interval	1.00	Mile	0:4:42.79			
2011-02-22	10	GPS Interval	113	5	Interval	1.00	Mile	0:4:01.34			
2011-02-22	10	GPS Interval	113	6	Interval	0.63	Mile	0:2:40.07			
2011-02-28	10	GPS Interval	114	1	Interval	1.00	Mile	0:4:28.80			
2011-02-28	10	GPS Interval	114	2	Interval	1.00	Mile	0:4:05.30			
2011-02-28	10	GPS Interval	114	3	Interval	0.85	Mile	0:4:13.32			
2011-02-28	10	GPS Interval	114	4	Interval	1.00	Mile	0:4:50.75			
2011-02-28	10	GPS Interval	114	5	Interval	1.00	Mile	0:3:33.59			
2011-02-28	10	GPS Interval	114	6	Interval	0.86	Mile	0:3:34.37			
2011-03-01	10	GPS Interval	115	1	Interval	1.00	Mile	0:4:08.54			
2011-03-01	10	GPS Interval	115	2	Interval	1.00	Mile	0:3:53.86			
2011-03-01	10	GPS Interval	115	3	Interval	0.86	Mile	0:3:44.36			
2011-03-01	10	GPS Interval	115	4	Interval	1.00	Mile	0:5:12.80			
2011-03-01	10	GPS Interval	115	5	Interval	1.00	Mile	0:4:08.03			
2011-03-01	10	GPS Interval	115	6	Interval	0.86	Mile	0:4:00.57			
2011-03-08	10	GPS Interval	116	1	Interval	0.02	Mile	0:0:05.12			
2011-03-08	10	GPS Interval	116	2	Interval	1.00	Mile	0:3:50.71			
2011-03-08	10	GPS Interval	116	3	Interval	1.00	Mile	0:3:45.11			
2011-03-08	10	GPS Interval	116	4	Interval	0.74	Mile	0:3:06.86			
2011-03-08	10	GPS Interval	116	5	Interval	1.00	Mile	0:5:11.17			
2011-03-08	10	GPS Interval	116	6	Interval	1.00	Mile	0:4:52.59			
2011-03-08	10	GPS Interval	116	7	Interval	0.84	Mile	0:4:34.51			
2011-03-17	10	GPS Interval	117	1	Interval	1.00	Mile	0:8:49.59			
2011-03-17	10	GPS Interval	117	2	Interval	1.00	Mile	0:9:23.97			
2011-03-17	10	GPS Interval	117	3	Interval	1.00	Mile	0:9:51.38			
2011-03-17	10	GPS Interval	117	4	Interval	0.44	Mile	0:4:22.18			
2011-03-20	10	GPS Interval	118	1	Interval	1.00	Mile	0:9:02.49			
2011-03-20	10	GPS Interval	118	2	Interval	1.00	Mile	0:7:56.72			
2011-03-20	10	GPS Interval	118	3	Interval	1.00	Mile	0:8:09.72			
2011-03-20	10	GPS Interval	118	4	Interval	1.00	Mile	0:8:14.67			
2011-03-20	10	GPS Interval	118	5	Interval	1.00	Mile	0:10:27.29			
2011-03-20	10	GPS Interval	118	6	Interval	1.00	Mile	0:9:29.18			
2011-03-20	10	GPS Interval	118	7	Interval	1.00	Mile	0:8:46.58			
2011-03-20	10	GPS Interval	118	8	Interval	1.00	Mile	0:9:06.08			
2011-03-20	10	GPS Interval	118	9	Interval	1.00	Mile	0:9:44.38			
2011-03-20	10	GPS Interval	118	10	Interval	1.00	Mile	0:9:59.83			
2011-03-20	10	GPS Interval	118	11	Interval	1.00	Mile	0:9:08.35			
2011-03-20	10	GPS Interval	118	12	Interval	1.00	Mile	0:10:10.44			
2011-03-20	10	GPS Interval	118	13	Interval	1.00	Mile	0:10:44.91			
2011-03-20	10	GPS Interval	118	14	Interval	1.00	Mile	0:12:20.47			
2011-03-20	10	GPS Interval	118	15	Interval	1.00	Mile	0:9:35.87			
2011-03-20	10	GPS Interval	118	16	Interval	1.00	Mile	0:11:35.28			
2011-03-20	10	GPS Interval	118	17	Interval	1.00	Mile	0:11:48.39			
2011-03-20	10	GPS Interval	118	18	Interval	1.00	Mile	0:13:57.86			
2011-03-20	10	GPS Interval	118	19	Interval	1.00	Mile	0:12:08.28			
2011-03-20	10	GPS Interval	118	20	Interval	1.00	Mile	0:11:37.59			
2011-03-20	10	GPS Interval	118	21	Interval	1.00	Mile	0:13:21.91			
2011-03-20	10	GPS Interval	118	22	Interval	1.00	Mile	0:12:35.46			
2011-03-20	10	GPS Interval	118	23	Interval	1.00	Mile	0:12:58.06			
2011-03-20	10	GPS Interval	118	24	Interval	1.00	Mile	0:11:24.74			
2011-03-20	10	GPS Interval	118	25	Interval	1.00	Mile	0:9:58.61			
2011-03-20	10	GPS Interval	118	26	Interval	1.00	Mile	0:9:51.25			
2011-03-20	10	GPS Interval	118	27	Interval	0.41	Mile	0:3:49.42			
2011-04-10	10	GPS Interval	119	1	Interval	1.00	Mile	0:7:50.81			
2011-04-10	10	GPS Interval	119	2	Interval	1.00	Mile	0:8:08.76			
2011-04-10	10	GPS Interval	119	3	Interval	1.00	Mile	0:8:19.99			
2011-04-10	10	GPS Interval	119	4	Interval	0.08	Mile	0:0:33.26			
2011-04-25	10	GPS Interval	120	1	Interval	1.00	Mile	0:9:33.78			
2011-04-25	10	GPS Interval	120	2	Interval	1.00	Mile	0:9:34.16			
2011-04-25	10	GPS Interval	120	3	Interval	1.00	Mile	0:10:07.99			
2011-04-25	10	GPS Interval	120	4	Interval	0.47	Mile	0:4:55.46			
2011-05-07	10	GPS Interval	121	1	Interval	1.00	Mile	0:8:43.67			
2011-05-07	10	GPS Interval	121	2	Interval	1.00	Mile	0:9:17.66			
2011-05-07	10	GPS Interval	121	3	Interval	1.00	Mile	0:9:16.09			
2011-05-07	10	GPS Interval	121	4	Interval	0.45	Mile	0:4:09.20			
2011-05-13	10	GPS Interval	122	1	Interval	1.00	Mile	0:9:19.42			
2011-05-13	10	GPS Interval	122	2	Interval	1.00	Mile	0:8:58.50			
2011-05-13	10	GPS Interval	122	3	Interval	1.00	Mile	0:8:26.02			
2011-05-13	10	GPS Interval	122	4	Interval	1.00	Mile	0:8:27.05			
2011-05-13	10	GPS Interval	122	5	Interval	1.00	Mile	0:9:31.03			
2011-05-13	10	GPS Interval	122	6	Interval	1.00	Mile	0:9:36.53			
2011-05-13	10	GPS Interval	122	7	Interval	1.00	Mile	0:8:48.69			
2011-05-13	10	GPS Interval	122	8	Interval	0.57	Mile	0:5:03.77			
2011-05-15	10	GPS Interval	123	1	Interval	1.00	Mile	0:10:19.91			
2011-05-15	10	GPS Interval	123	2	Interval	1.00	Mile	0:10:55.73			
2011-05-15	10	GPS Interval	123	3	Interval	1.00	Mile	0:11:21.44			
2011-05-15	10	GPS Interval	123	4	Interval	1.00	Mile	0:10:41.08			
2011-05-15	10	GPS Interval	123	5	Interval	1.00	Mile	0:11:19.45			
2011-05-15	10	GPS Interval	123	6	Interval	1.00	Mile	0:13:11.27			
2011-05-15	10	GPS Interval	123	7	Interval	1.00	Mile	0:10:08.57			
2011-05-15	10	GPS Interval	123	8	Interval	0.57	Mile	0:4:26.14			
2011-05-17	10	GPS Interval	124	1	Interval	3.45	Mile	0:30:39			
2011-05-29	10	GPS Interval	125	1	Interval	1.00	Mile	0:8:25.25			
2011-05-29	10	GPS Interval	125	2	Interval	1.00	Mile	0:9:54.75			
2011-05-29	10	GPS Interval	125	3	Interval	0.58	Mile	0:5:52.23			
2011-05-30	10	GPS Interval	126	1	Interval	1.00	Mile	0:4:17.91			
2011-05-30	10	GPS Interval	126	2	Interval	1.00	Mile	0:3:29.63			
2011-05-30	10	GPS Interval	126	3	Interval	1.00	Mile	0:3:29.71			
2011-05-30	10	GPS Interval	126	4	Interval	1.00	Mile	0:4:21.93			
2011-05-30	10	GPS Interval	126	5	Interval	1.00	Mile	0:3:58.96			
2011-05-30	10	GPS Interval	126	6	Interval	1.00	Mile	0:4:36.24			
2011-05-30	10	GPS Interval	126	7	Interval	1.00	Mile	0:4:19.84			
2011-05-30	10	GPS Interval	126	8	Interval	1.00	Mile	0:3:41.77			
2011-05-30	10	GPS Interval	126	9	Interval	1.00	Mile	0:3:16.72			
2011-05-30	10	GPS Interval	126	10	Interval	1.00	Mile	0:4:07.76			
2011-05-30	10	GPS Interval	126	11	Interval	1.00	Mile	0:4:35.53			
2011-05-30	10	GPS Interval	126	12	Interval	1.00	Mile	0:4:40.84			
2011-05-30	10	GPS Interval	126	13	Interval	0.75	Mile	0:3:23.76			
2011-05-31	10	GPS Interval	127	1	Interval	1.00	Mile	0:10:19.48			
2011-05-31	10	GPS Interval	127	2	Interval	1.00	Mile	0:8:04.92			
2011-05-31	10	GPS Interval	127	3	Interval	1.00	Mile	0:7:33.36			
2011-05-31	10	GPS Interval	127	4	Interval	0.16	Mile	0:1:01.03			
2011-06-01	10	GPS Interval	128	1	Interval	1.00	Mile	0:8:42.91			
2011-06-01	10	GPS Interval	128	2	Interval	1.00	Mile	0:8:51.20			
2011-06-01	10	GPS Interval	128	3	Interval	0.62	Mile	0:7:21.14			
2011-06-13	10	GPS Interval	129	1	Interval	1.00	Mile	0:8:36.65			
2011-06-13	10	GPS Interval	129	2	Interval	1.00	Mile	0:8:27.95			
2011-06-13	10	GPS Interval	129	3	Interval	1.00	Mile	0:7:48.16			
2011-06-13	10	GPS Interval	129	4	Interval	0.46	Mile	0:4:28.45			
2011-06-14	10	GPS Interval	130	1	Interval	1.00	Mile	0:4:08.21			
2011-06-14	10	GPS Interval	130	2	Interval	1.00	Mile	0:3:42.29			
2011-06-14	10	GPS Interval	130	3	Interval	1.00	Mile	0:3:54.88			
2011-06-14	10	GPS Interval	130	4	Interval	1.00	Mile	0:3:47.15			
2011-06-14	10	GPS Interval	130	5	Interval	1.00	Mile	0:3:51.39			
2011-06-14	10	GPS Interval	130	6	Interval	1.00	Mile	0:4:04.14			
2011-06-14	10	GPS Interval	130	7	Interval	0.38	Mile	0:1:36.66			
2011-06-16	10	GPS Interval	131	1	Interval	1.00	Mile	0:8:34.11			
2011-06-16	10	GPS Interval	131	2	Interval	1.00	Mile	0:8:30.78			
2011-06-16	10	GPS Interval	131	3	Interval	1.00	Mile	0:8:01.98			
2011-06-16	10	GPS Interval	131	4	Interval	0.46	Mile	0:4:42.32			
2011-06-17	10	GPS Interval	132	1	Interval	1.00	Mile	0:10:21.97			
2011-06-17	10	GPS Interval	132	2	Interval	1.00	Mile	0:8:25.07			
2011-06-17	10	GPS Interval	132	3	Interval	1.00	Mile	0:8:58.50			
2011-06-17	10	GPS Interval	132	4	Interval	1.00	Mile	0:10:29.46			
2011-06-17	10	GPS Interval	132	5	Interval	0.66	Mile	0:7:16.66			
2011-06-18	10	GPS Interval	133	1	Interval	1.00	Mile	0:4:24.55			
2011-06-18	10	GPS Interval	133	2	Interval	1.00	Mile	0:3:48.69			
2011-06-18	10	GPS Interval	133	3	Interval	1.00	Mile	0:3:28.51			
2011-06-18	10	GPS Interval	133	4	Interval	1.00	Mile	0:3:46.53			
2011-06-18	10	GPS Interval	133	5	Interval	1.00	Mile	0:4:06.63			
2011-06-18	10	GPS Interval	133	6	Interval	1.00	Mile	0:4:58.92			
2011-06-18	10	GPS Interval	133	7	Interval	0.37	Mile	0:2:01.18			
2011-06-21	10	GPS Interval	134	1	Interval	1.00	Mile	0:4:14.23			
2011-06-21	10	GPS Interval	134	2	Interval	1.00	Mile	0:3:48.12			
2011-06-21	10	GPS Interval	134	3	Interval	1.00	Mile	0:3:49.13			
2011-06-21	10	GPS Interval	134	4	Interval	1.00	Mile	0:3:54.63			
2011-06-21	10	GPS Interval	134	5	Interval	1.00	Mile	0:3:56.23			
2011-06-21	10	GPS Interval	134	6	Interval	1.00	Mile	0:3:57.44			
2011-06-21	10	GPS Interval	134	7	Interval	0.37	Mile	0:1:29.49			
2011-06-21	10	GPS Interval	135	1	Interval	0.00	Mile	0:0:11			
2011-06-21	10	GPS Interval	135	2	Interval	1.00	Mile	0:12:48			
2011-06-21	10	GPS Interval	135	3	Interval	1.00	Mile	0:6:58			
2011-06-21	10	GPS Interval	135	4	Interval	1.00	Mile	0:6:45			
2011-06-21	10	GPS Interval	135	5	Interval	0.62	Mile	0:6:49			
2011-06-22	10	GPS Interval	136	1	Interval	1.00	Mile	0:11:57.01			
2011-06-22	10	GPS Interval	136	2	Interval	1.00	Mile	0:10:16.71			
2011-06-22	10	GPS Interval	136	3	Interval	0.89	Mile	0:9:30.69			
2011-06-24	10	GPS Interval	137	1	Interval	1.00	Mile	0:10:11.15			
2011-06-24	10	GPS Interval	137	2	Interval	1.00	Mile	0:8:18.03			
2011-06-24	10	GPS Interval	137	3	Interval	1.00	Mile	0:9:06.78			
2011-06-24	10	GPS Interval	137	4	Interval	1.00	Mile	0:7:52.49			
2011-06-24	10	GPS Interval	137	5	Interval	0.08	Mile	0:1:05.38			
2011-06-25	10	GPS Interval	138	1	Interval	1.00	Mile	0:8:32.61			
2011-06-25	10	GPS Interval	138	2	Interval	1.00	Mile	0:9:36.01			
2011-06-25	10	GPS Interval	138	3	Interval	0.46	Mile	0:5:16.57			
2011-06-27	10	GPS Interval	139	1	Interval	1.00	Mile	0:10:54.98			
2011-06-27	10	GPS Interval	139	2	Interval	1.00	Mile	0:8:39.96			
2011-06-27	10	GPS Interval	139	3	Interval	1.00	Mile	0:12:31.98			
2011-06-27	10	GPS Interval	139	4	Interval	1.00	Mile	0:9:47.14			
2011-06-27	10	GPS Interval	139	5	Interval	1.00	Mile	0:9:30.47			
2011-06-27	10	GPS Interval	139	6	Interval	0.16	Mile	0:1:39.93			
2011-06-28	10	GPS Interval	140	1	Interval	1.00	Mile	0:11:38			
2011-06-28	10	GPS Interval	140	2	Interval	1.00	Mile	0:7:23			
2011-06-28	10	GPS Interval	140	3	Interval	1.01	Mile	0:8:26			
2011-06-28	10	GPS Interval	140	4	Interval	0.50	Mile	0:5:35			
2011-07-01	10	GPS Interval	141	1	Interval	1.00	Mile	0:8:54.38			
2011-07-01	10	GPS Interval	141	2	Interval	1.00	Mile	0:8:17.56			
2011-07-01	10	GPS Interval	141	3	Interval	1.00	Mile	0:8:29.69			
2011-07-01	10	GPS Interval	141	4	Interval	1.00	Mile	0:8:40.13			
2011-07-01	10	GPS Interval	141	5	Interval	1.00	Mile	0:8:35.41			
2011-07-01	10	GPS Interval	141	6	Interval	0.00	Mile	0:0:03.07			
2011-07-04	10	GPS Interval	142	1	Interval	1.00	Mile	0:10:36.76			
2011-07-04	10	GPS Interval	142	2	Interval	1.00	Mile	0:10:19.63			
2011-07-04	10	GPS Interval	142	3	Interval	1.00	Mile	0:11:55.67			
2011-07-04	10	GPS Interval	142	4	Interval	0.45	Mile	0:14:18.71			
2011-07-05	10	GPS Interval	143	1	Interval	1.00	Mile	0:11:13			
2011-07-05	10	GPS Interval	143	2	Interval	1.00	Mile	0:7:08			
2011-07-05	10	GPS Interval	143	3	Interval	1.00	Mile	0:7:07			
2011-07-05	10	GPS Interval	143	4	Interval	0.44	Mile	0:3:34			
2011-07-06	10	GPS Interval	144	1	Interval	1.00	Mile	0:9:28.49			
2011-07-06	10	GPS Interval	144	2	Interval	1.00	Mile	0:7:55			
2011-07-06	10	GPS Interval	144	3	Interval	1.00	Mile	0:8:31.20			
2011-07-06	10	GPS Interval	144	4	Interval	1.00	Mile	0:8:50.95			
2011-07-06	10	GPS Interval	144	5	Interval	0.50	Mile	0:5:02.87			
2011-07-08	10	GPS Interval	145	1	Interval	1.00	Mile	0:14:16.32			
2011-07-08	10	GPS Interval	145	2	Interval	0.33	Mile	0:3:42.29			
2011-07-09	10	GPS Interval	146	1	Interval	1.00	Mile	0:14:53.52			
2011-07-09	10	GPS Interval	146	2	Interval	1.00	Mile	0:12:49.77			
2011-07-09	10	GPS Interval	146	3	Interval	1.00	Mile	0:8:42.30			
2011-07-09	10	GPS Interval	146	4	Interval	1.00	Mile	0:8:54.13			
2011-07-09	10	GPS Interval	146	5	Interval	1.00	Mile	0:8:18.64			
2011-07-09	10	GPS Interval	146	6	Interval	1.00	Mile	0:9:13.01			
2011-07-09	10	GPS Interval	146	7	Interval	1.00	Mile	0:10:37.32			
2011-07-09	10	GPS Interval	146	8	Interval	0.86	Mile	0:6:46.44			
2011-07-09	10	GPS Interval	146	9	Interval	0.00	Mile	0:0:06			
2011-07-16	10	GPS Interval	147	1	Interval	1.00	Mile	0:10:30.15			
2011-07-16	10	GPS Interval	147	2	Interval	1.00	Mile	0:10:49.90			
2011-07-16	10	GPS Interval	147	3	Interval	1.00	Mile	0:11:24.99			
2011-07-16	10	GPS Interval	147	4	Interval	0.50	Mile	0:7:52.64			
2011-08-01	10	GPS Interval	148	1	Interval	1.00	Mile	0:4:10.34			
2011-08-01	10	GPS Interval	148	2	Interval	1.00	Mile	0:3:55.21			
2011-08-01	10	GPS Interval	148	3	Interval	1.00	Mile	0:3:59.82			
2011-08-01	10	GPS Interval	148	4	Interval	1.00	Mile	0:3:42.98			
2011-08-01	10	GPS Interval	148	5	Interval	1.00	Mile	0:3:44.21			
2011-08-01	10	GPS Interval	148	6	Interval	1.00	Mile	0:3:58.51			
2011-08-01	10	GPS Interval	148	7	Interval	0.37	Mile	0:1:31.08			
2011-08-02	10	GPS Interval	149	1	Interval	1.00	Mile	0:13:01			
2011-08-02	10	GPS Interval	149	2	Interval	1.00	Mile	0:8:04			
2011-08-02	10	GPS Interval	149	3	Interval	1.00	Mile	0:7:21			
2011-08-02	10	GPS Interval	149	4	Interval	0.55	Mile	0:5:26			
2011-08-04	10	GPS Interval	150	1	Interval	1.00	Mile	0:3:52.61			
2011-08-04	10	GPS Interval	150	2	Interval	1.00	Mile	0:3:40.36			
2011-08-04	10	GPS Interval	150	3	Interval	1.00	Mile	0:3:48.75			
2011-08-04	10	GPS Interval	150	4	Interval	1.00	Mile	0:3:43.17			
2011-08-04	10	GPS Interval	150	5	Interval	0.68	Mile	0:2:34.65			
2011-08-20	10	GPS Interval	151	1	Interval	1.00	Mile	0:4:11.80			
2011-08-20	10	GPS Interval	151	2	Interval	1.00	Mile	0:3:47.96			
2011-08-20	10	GPS Interval	151	3	Interval	1.00	Mile	0:3:47.88			
2011-08-20	10	GPS Interval	151	4	Interval	1.00	Mile	0:3:49.20			
2011-08-20	10	GPS Interval	151	5	Interval	1.00	Mile	0:3:53.17			
2011-08-20	10	GPS Interval	151	6	Interval	1.00	Mile	0:3:50.11			
2011-08-20	10	GPS Interval	151	7	Interval	0.37	Mile	0:1:27.15			
2011-08-21	10	GPS Interval	152	1	Interval	1.00	Mile	0:4:28.92			
2011-08-21	10	GPS Interval	152	2	Interval	1.00	Mile	0:4:28.75			
2011-08-21	10	GPS Interval	152	3	Interval	1.00	Mile	0:4:16.27			
2011-08-21	10	GPS Interval	152	4	Interval	1.00	Mile	0:4:22.51			
2011-08-21	10	GPS Interval	152	5	Interval	1.00	Mile	0:4:49.82			
2011-08-21	10	GPS Interval	152	6	Interval	1.00	Mile	0:4:46.46			
2011-08-21	10	GPS Interval	152	7	Interval	1.00	Mile	0:5:05.72			
2011-08-21	10	GPS Interval	152	8	Interval	0.01	Mile	0:0:04.07			
2011-08-21	10	GPS Interval	153	1	Interval	1.00	Mile	0:4:01.57			
2011-08-21	10	GPS Interval	153	2	Interval	1.00	Mile	0:3:42.77			
2011-08-21	10	GPS Interval	153	3	Interval	1.00	Mile	0:3:45.98			
2011-08-21	10	GPS Interval	153	4	Interval	1.00	Mile	0:3:55.39			
2011-08-21	10	GPS Interval	153	5	Interval	1.00	Mile	0:3:59.56			
2011-08-21	10	GPS Interval	153	6	Interval	1.00	Mile	0:4:08.93			
2011-08-21	10	GPS Interval	153	7	Interval	1.00	Mile	0:4:32.10			
2011-08-21	10	GPS Interval	153	8	Interval	0.04	Mile	0:0:18.98			
2011-08-23	10	GPS Interval	154	1	Interval	1.00	Mile	0:9:13.06			
2011-08-23	10	GPS Interval	154	2	Interval	1.00	Mile	0:9:30.76			
2011-08-23	10	GPS Interval	154	3	Interval	1.00	Mile	0:10:01.86			
2011-08-23	10	GPS Interval	154	4	Interval	1.00	Mile	0:10:42.48			
2011-08-23	10	GPS Interval	154	5	Interval	0.20	Mile	0:1:51.56			
2011-08-24	10	GPS Interval	155	1	Interval	1.00	Mile	0:9:25.98			
2011-08-24	10	GPS Interval	155	2	Interval	1.00	Mile	0:9:06.43			
2011-08-24	10	GPS Interval	155	3	Interval	1.00	Mile	0:9:22.50			
2011-08-24	10	GPS Interval	155	4	Interval	1.00	Mile	0:9:18.89			
2011-08-24	10	GPS Interval	155	5	Interval	0.03	Mile	0:0:14.97			
2011-08-27	10	GPS Interval	156	1	Interval	1.00	Mile	0:9:50.33			
2011-08-27	10	GPS Interval	156	2	Interval	1.00	Mile	0:10:53.03			
2011-08-27	10	GPS Interval	156	3	Interval	1.00	Mile	0:13:44.60			
2011-08-27	10	GPS Interval	156	4	Interval	1.00	Mile	0:12:52.90			
2011-08-27	10	GPS Interval	156	5	Interval	0.85	Mile	0:10:14.74			
2011-08-28	10	GPS Interval	157	1	Interval	1.00	Mile	0:4:23.41			
2011-08-28	10	GPS Interval	157	2	Interval	1.00	Mile	0:3:36.28			
2011-08-28	10	GPS Interval	157	3	Interval	1.00	Mile	0:3:45.80			
2011-08-28	10	GPS Interval	157	4	Interval	1.00	Mile	0:3:48.23			
2011-08-28	10	GPS Interval	157	5	Interval	1.00	Mile	0:3:38.66			
2011-08-28	10	GPS Interval	157	6	Interval	1.00	Mile	0:4:06.89			
2011-08-28	10	GPS Interval	157	7	Interval	1.00	Mile	0:4:12.96			
2011-08-28	10	GPS Interval	157	8	Interval	0.01	Mile	0:0:04.07			
2011-08-28	10	GPS Interval	157	9	Interval	1.00	Mile	0:4:33.59			
2011-08-28	10	GPS Interval	157	10	Interval	1.00	Mile	0:4:10.74			
2011-08-28	10	GPS Interval	157	11	Interval	1.00	Mile	0:3:56.52			
2011-08-28	10	GPS Interval	157	12	Interval	1.00	Mile	0:4:11.27			
2011-08-28	10	GPS Interval	157	13	Interval	1.00	Mile	0:4:16.02			
2011-08-28	10	GPS Interval	157	14	Interval	1.00	Mile	0:4:08.37			
2011-08-28	10	GPS Interval	157	15	Interval	0.99	Mile	0:4:03.62			
2011-08-29	10	GPS Interval	158	1	Interval	1.00	Mile	0:9:06.11			
2011-08-29	10	GPS Interval	158	2	Interval	1.00	Mile	0:9:04.06			
2011-08-29	10	GPS Interval	158	3	Interval	1.00	Mile	0:9:16.96			
2011-08-29	10	GPS Interval	158	4	Interval	0.19	Mile	0:1:38.29			
2011-08-29	10	GPS Interval	158	5	Interval	0.25	Mile	0:2:00			
2011-08-30	10	GPS Interval	159	1	Interval	1.00	Mile	0:4:11.14			
2011-08-30	10	GPS Interval	159	2	Interval	1.00	Mile	0:3:54.93			
2011-08-30	10	GPS Interval	159	3	Interval	1.00	Mile	0:3:58.06			
2011-08-30	10	GPS Interval	159	4	Interval	1.00	Mile	0:4:08.38			
2011-08-30	10	GPS Interval	159	5	Interval	1.00	Mile	0:4:28.69			
2011-08-30	10	GPS Interval	159	6	Interval	1.00	Mile	0:4:11.34			
2011-08-30	10	GPS Interval	159	7	Interval	0.37	Mile	0:1:42.62			
2011-08-30	10	GPS Interval	160	1	Interval	0.01	Mile	0:0:03			
2011-08-30	10	GPS Interval	160	2	Interval	1.00	Mile	0:11:23			
2011-08-30	10	GPS Interval	160	3	Interval	1.01	Mile	0:7:41			
2011-08-30	10	GPS Interval	160	4	Interval	1.00	Mile	0:7:17			
2011-08-30	10	GPS Interval	160	5	Interval	0.75	Mile	0:8:38			
2011-09-03	10	GPS Interval	161	1	Interval	1.00	Mile	0:9:52.93			
2011-09-03	10	GPS Interval	161	2	Interval	1.00	Mile	0:10:55.36			
2011-09-03	10	GPS Interval	161	3	Interval	1.00	Mile	0:15:22.79			
2011-09-03	10	GPS Interval	161	4	Interval	1.00	Mile	0:9:43.63			
2011-09-03	10	GPS Interval	161	5	Interval	0.24	Mile	0:2:53.78			
2011-09-04	10	GPS Interval	162	1	Interval	1.00	Mile	0:8:07.04			
2011-09-04	10	GPS Interval	162	2	Interval	1.00	Mile	0:8:07.90			
2011-09-04	10	GPS Interval	162	3	Interval	1.00	Mile	0:8:42.40			
2011-09-04	10	GPS Interval	162	4	Interval	1.00	Mile	0:9:22			
2011-09-04	10	GPS Interval	162	5	Interval	1.00	Mile	0:7:50.87			
2011-09-04	10	GPS Interval	162	6	Interval	0.57	Mile	0:4:25.22			
2011-09-06	10	GPS Interval	163	1	Interval	0.00	Mile	0:0:04			
2011-09-06	10	GPS Interval	163	2	Interval	1.00	Mile	0:10:27			
2011-09-06	10	GPS Interval	163	3	Interval	1.00	Mile	0:7:39			
2011-09-06	10	GPS Interval	163	4	Interval	1.00	Mile	0:7:35			
2011-09-06	10	GPS Interval	163	5	Interval	0.50	Mile	0:5:19			
2011-09-09	10	GPS Interval	164	1	Interval	1.00	Mile	0:8:47.05			
2011-09-09	10	GPS Interval	164	2	Interval	1.00	Mile	0:8:56.17			
2011-09-09	10	GPS Interval	164	3	Interval	1.00	Mile	0:9:12.51			
2011-09-09	10	GPS Interval	164	4	Interval	0.46	Mile	0:4:04.34			
2011-09-12	10	GPS Interval	165	1	Interval	1.00	Mile	0:7:44.95			
2011-09-12	10	GPS Interval	165	2	Interval	1.00	Mile	0:8:26.79			
2011-09-12	10	GPS Interval	165	3	Interval	1.00	Mile	0:7:30.22			
2011-09-12	10	GPS Interval	165	4	Interval	0.42	Mile	0:4:03.45			
2011-09-13	10	GPS Interval	166	1	Interval	1.00	Mile	0:10:16			
2011-09-13	10	GPS Interval	166	2	Interval	1.00	Mile	0:7:38			
2011-09-13	10	GPS Interval	166	3	Interval	1.00	Mile	0:7:07			
2011-09-13	10	GPS Interval	166	4	Interval	0.63	Mile	0:7:32			
2011-09-25	10	GPS Interval	167	1	Interval	1.00	Mile	0:9:03.58			
2011-09-25	10	GPS Interval	167	2	Interval	1.00	Mile	0:10:52.13			
2011-09-25	10	GPS Interval	167	3	Interval	1.00	Mile	0:14:01.58			
2011-09-25	10	GPS Interval	167	4	Interval	0.20	Mile	0:3:54.96			
2011-09-26	10	GPS Interval	168	1	Interval	1.00	Mile	0:10:02.25			
2011-09-26	10	GPS Interval	168	2	Interval	1.00	Mile	0:9:13.74			
